Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,Type,DOI,CitesPerYear,Age,FullTextURL
165,"A Bergström, DWG Stanton, UH Taron, L Frantz, ...",Grey wolf genomic history reveals a dual ancestry of dogs,2022,Nature,nature.com,https://www.nature.com/articles/s41586-022-04824-9,"https://scholar.google.com/scholar?cites=17383315021673861645&as_sdt=2005&sciodt=0,5&hl=en",HTML,,55,3,https://www.nature.com/articles/s41586-022-04824-9
371,"A Choudhury, S Aron, LR Botigué, D Sengupta, ...",High-depth African genomes inform human migration and health,2020,Nature,nature.com,https://www.nature.com/articles/s41586-020-2859-7,"https://scholar.google.com/scholar?cites=17245206875860945494&as_sdt=2005&sciodt=0,5&hl=en",HTML,,74.2,5,https://www.nature.com/articles/s41586-020-2859-7
0,"AM Jacobs, JD Irish, A Cooke, K Anastasiadou, ...",Whole-genome ancestry of an Old Kingdom Egyptian,2025,Nature,pmc.ncbi.nlm.nih.gov,https://pmc.ncbi.nlm.nih.gov/articles/PMC12367555/,,HTML,,0,1,https://pmc.ncbi.nlm.nih.gov/articles/PMC12367555/
21,"AP Sümer, H Rougier, V Villalba-Mouco, Y Huang, ...",Earliest modern human genomes constrain timing of Neanderthal admixture,2025,Nature,nature.com,https://www.nature.com/articles/s41586-024-08420-x,"https://scholar.google.com/scholar?cites=11624927311800005409&as_sdt=2005&sciodt=0,5&hl=en",HTML,,21,1,https://www.nature.com/articles/s41586-024-08420-x
186,"C Posth, H Yu, A Ghalichi, H Rougier, I Crevecoeur, ...",Palaeogenomics of upper palaeolithic to neolithic European hunter-gatherers,2023,Nature,nature.com,https://www.nature.com/articles/s41586-023-05726-0,"https://scholar.google.com/scholar?cites=13764498323966289295&as_sdt=2005&sciodt=0,5&hl=en",HTML,,93,2,https://www.nature.com/articles/s41586-023-05726-0
15,"C Rossi, MHS Sinding, VE Mullin, A Scheu, JAM Erven, ...",The genomic natural history of the aurochs,2024,Nature,nature.com,https://www.nature.com/articles/s41586-024-08112-6,"https://scholar.google.com/scholar?cites=1985108433526854416&as_sdt=2005&sciodt=0,5&hl=en",HTML,,15,1,https://www.nature.com/articles/s41586-024-08112-6
71,"CC Liu, D Witonsky, A Gosling, JH Lee, ...",Ancient genomes from the Himalayas illuminate the genetic history of Tibetans and their Tibeto-Burman speaking neighbors,2022,Nature,nature.com,https://www.nature.com/articles/s41467-022-28827-2,"https://scholar.google.com/scholar?cites=16425476568182297361&as_sdt=2005&sciodt=0,5&hl=en",HTML,,23.67,3,https://www.nature.com/articles/s41467-022-28827-2
439,"CC Wang, HY Yeh, AN Popov, HQ Zhang, ...",Genomic insights into the formation of human populations in East Asia,2021,Nature,nature.com,https://www.nature.com/articles/s41586-021-03336-2,"https://scholar.google.com/scholar?cites=12047602313122090778&as_sdt=2005&sciodt=0,5&hl=en",HTML,,109.75,4,https://www.nature.com/articles/s41586-021-03336-2
292,"CC Wang, S Reinhold, A Kalmykov, A Wissgott, ...",Ancient human genome-wide data from a 3000-year interval in the Caucasus corresponds with eco-geographic regions,2019,Nature,nature.com,https://www.nature.com/articles/s41467-018-08220-8,"https://scholar.google.com/scholar?cites=10424341068098304946&as_sdt=2005&sciodt=0,5&hl=en",HTML,,42.83,6,https://www.nature.com/articles/s41467-018-08220-8
158,"DM Fernandes, KA Sirak, H Ringbauer, J Sedig, ...",A genetic history of the pre-contact Caribbean,2021,Nature,nature.com,https://www.nature.com/articles/s41586-020-03053-2,"https://scholar.google.com/scholar?cites=4432562002296616003&as_sdt=2005&sciodt=0,5&hl=en",HTML,,39.5,4,https://www.nature.com/articles/s41586-020-03053-2
45,"E Arciero, SA Dogra, DS Malawsky, ...",Fine-scale population structure and demographic history of British Pakistanis,2021,Nature,nature.com,https://www.nature.com/articles/s41467-021-27394-2,"https://scholar.google.com/scholar?cites=15178639739512814505&as_sdt=2005&sciodt=0,5&hl=en",HTML,,11.25,4,https://www.nature.com/articles/s41467-021-27394-2
4,"G Breton, L Barham, G Mudenda, H Soodyall, ...",BaTwa populations from Zambia retain ancestry of past hunter-gatherer groups,2024,Nature,nature.com,https://www.nature.com/articles/s41467-024-50733-y,"https://scholar.google.com/scholar?cites=10602553966076183355&as_sdt=2005&sciodt=0,5&hl=en",HTML,,4,1,https://www.nature.com/articles/s41467-024-50733-y
1119,"I Lazaridis, D Nadel, G Rollefson, DC Merrett, ...",Genomic insights into the origin of farming in the ancient Near East,2016,Nature,nature.com,https://www.nature.com/articles/nature19310,"https://scholar.google.com/scholar?cites=6279483856800958407&as_sdt=2005&sciodt=0,5&hl=en",HTML,,122.22,9,https://www.nature.com/articles/nature19310
923,"I Mathieson, S Alpaslan-Roodenberg, C Posth, ...",The genomic history of southeastern Europe,2018,Nature,nature.com,https://www.nature.com/articles/nature25778,"https://scholar.google.com/scholar?cites=2486745215249836705&as_sdt=2005&sciodt=0,5&hl=en",HTML,,131.86,7,https://www.nature.com/articles/nature25778
992,"I Olalde, S Brace, ME Allentoft, I Armit, K Kristiansen, ...",The Beaker phenomenon and the genomic transformation of northwest Europe,2018,Nature,nature.com,https://www.nature.com/articles/nature25738,"https://scholar.google.com/scholar?cites=9893916478149766963&as_sdt=2005&sciodt=0,5&hl=en",HTML,,141.71,7,https://www.nature.com/articles/nature25738
411,"JV Moreno-Mayar, BA Potter, L Vinner, M Steinrücken, ...",Terminal Pleistocene Alaskan genome reveals first founding population of Native Americans,2018,Nature,nature.com,https://www.nature.com/articles/nature25173,"https://scholar.google.com/scholar?cites=6663118320756819606&as_sdt=2005&sciodt=0,5&hl=en",HTML,,58.71,7,https://www.nature.com/articles/nature25173
4,"L Liu, M Bosse, HJ Megens, LAF Frantz, YL Lee, ...",Addendum: Genomic analysis on pygmy hog reveals extensive interbreeding during wild boar expansion,2020,Nature,nature.com,https://www.nature.com/articles/s41467-020-20106-2,"https://scholar.google.com/scholar?cites=2647551321228049816&as_sdt=2005&sciodt=0,5&hl=en",HTML,,0.8,5,https://www.nature.com/articles/s41467-020-20106-2
56,"L Liu, M Bosse, HJ Megens, LAF Frantz, YL Lee, ...",Genomic analysis on pygmy hog reveals extensive interbreeding during wild boar expansion,2019,Nature,nature.com,https://www.nature.com/articles/s41467-019-10017-2,"https://scholar.google.com/scholar?cites=12099917122800469980&as_sdt=2005&sciodt=0,5&hl=en",HTML,,9.33,6,https://www.nature.com/articles/s41467-019-10017-2
23,"L Speidel, M Silva, T Booth, B Raffield, K Anastasiadou, ...",High-resolution genomic history of early medieval Europe,2025,Nature,nature.com,https://www.nature.com/articles/s41586-024-08275-2,"https://scholar.google.com/scholar?cites=14438199336953019756&as_sdt=2005&sciodt=0,5&hl=en",HTML,,20,1,https://www.nature.com/articles/s41586-024-08275-2
17,"LM Cassidy, M Russell, M Smith, G Delbarre, ...",Continental influx and pervasive matrilocality in Iron Age Britain,2025,Nature,nature.com,https://www.nature.com/articles/s41586-024-08409-6,"https://scholar.google.com/scholar?cites=14552368899173643547&as_sdt=2005&sciodt=0,5&hl=en",HTML,,17,1,https://www.nature.com/articles/s41586-024-08409-6
268,"M Hajdinjak, F Mafessoni, L Skov, B Vernot, A Hübner, ...",Initial Upper Palaeolithic humans in Europe had recent Neanderthal ancestry,2021,Nature,nature.com,https://www.nature.com/articles/s41586-021-03335-3,"https://scholar.google.com/scholar?cites=16611979514842483684&as_sdt=2005&sciodt=0,5&hl=en",HTML,,67,4,https://www.nature.com/articles/s41586-021-03335-3
113,"M Lipson, EA Sawchuk, JC Thompson, J Oppenheimer, ...",Ancient DNA and deep population structure in sub-Saharan African foragers,2022,Nature,nature.com,https://www.nature.com/articles/s41586-022-04430-9,"https://scholar.google.com/scholar?cites=1472014576297996623&as_sdt=2005&sciodt=0,5&hl=en",HTML,,37.67,3,https://www.nature.com/articles/s41586-022-04430-9
180,"M Lipson, I Ribot, S Mallick, N Rohland, I Olalde, ...",Ancient West African foragers in the context of African population history,2020,Nature,nature.com,https://www.nature.com/articles/s41586-020-1929-1,"https://scholar.google.com/scholar?cites=6572315071739819923&as_sdt=2005&sciodt=0,5&hl=en",HTML,,36,5,https://www.nature.com/articles/s41586-020-1929-1
467,"M Sikora, VV Pitulko, VC Sousa, ME Allentoft, L Vinner, ...",The population history of northeastern Siberia since the Pleistocene,2019,Nature,nature.com,https://www.nature.com/articles/s41586-019-1279-z,"https://scholar.google.com/scholar?cites=12441392675695299012&as_sdt=2005&sciodt=0,5&hl=en",HTML,,77.83,6,https://www.nature.com/articles/s41586-019-1279-z
75,"ME Allentoft, M Sikora, A Fischer, KG Sjögren, ...",100 ancient genomes show repeated population turnovers in Neolithic Denmark,2024,Nature,nature.com,https://www.nature.com/articles/s41586-023-06862-3,"https://scholar.google.com/scholar?cites=4298469782130977923&as_sdt=2005&sciodt=0,5&hl=en",HTML,,75,1,https://www.nature.com/articles/s41586-023-06862-3
217,"ME Allentoft, M Sikora, A Refoyo-Martínez, ...",Population genomics of post-glacial western Eurasia,2024,Nature,nature.com,https://www.nature.com/articles/s41586-023-06865-0,"https://scholar.google.com/scholar?cites=14214937029638431915&as_sdt=2005&sciodt=0,5&hl=en",HTML,,150,1,https://www.nature.com/articles/s41586-023-06865-0
14,"N Nakatsuka, B Holguin, J Sedig, PE Langenwalter, ...",Genetic continuity and change among the Indigenous peoples of California,2023,Nature,nature.com,https://www.nature.com/articles/s41586-023-06771-5,"https://scholar.google.com/scholar?cites=12600319621053340990&as_sdt=2005&sciodt=0,5&hl=en",HTML,,7,2,https://www.nature.com/articles/s41586-023-06771-5
63,"N Nakatsuka, P Luisi, JMB Motti, M Salemme, ...",Ancient genomes in South Patagonia reveal population movements associated with technological shifts and geography,2020,Nature,nature.com,https://www.nature.com/articles/s41467-020-17656-w,"https://scholar.google.com/scholar?cites=9635154799366954332&as_sdt=2005&sciodt=0,5&hl=en",HTML,,12.6,5,https://www.nature.com/articles/s41467-020-17656-w
10,"N Salem, MS van de Loosdrecht, AP Sümer, S Vai, ...",Ancient DNA from the Green Sahara reveals ancestral North African lineage,2025,Nature,nature.com,https://www.nature.com/articles/s41586-025-08793-7,"https://scholar.google.com/scholar?cites=10934491808106261733&as_sdt=2005&sciodt=0,5&hl=en",HTML,,10,1,https://www.nature.com/articles/s41586-025-08793-7
5,"OA Higgins, A Modi, C Cannariato, MA Diroma, ...","Life history and ancestry of the late Upper Palaeolithic infant from Grotta delle Mura, Italy",2024,Nature,nature.com,https://www.nature.com/articles/s41467-024-51150-x,"https://scholar.google.com/scholar?cites=15979889557964739181&as_sdt=2005&sciodt=0,5&hl=en",HTML,,5,1,https://www.nature.com/articles/s41467-024-51150-x
244,"P Flegontov, NE Altınışık, P Changmai, N Rohland, ...",Palaeo-Eskimo genetic ancestry and the peopling of Chukotka and North America,2019,Nature,nature.com,https://www.nature.com/articles/s41586-019-1251-y,"https://scholar.google.com/scholar?cites=4558182014555565898&as_sdt=2005&sciodt=0,5&hl=en",HTML,,36.83,6,https://www.nature.com/articles/s41586-019-1251-y
49,"P Librado, G Tressières, L Chauvey, A Fages, N Khan, ...",Widespread horse-based mobility arose around 2200 bce in Eurasia,2024,Nature,nature.com,https://www.nature.com/articles/s41586-024-07597-5,"https://scholar.google.com/scholar?cites=10892724067132365303&as_sdt=2005&sciodt=0,5&hl=en",HTML,,49,1,https://www.nature.com/articles/s41586-024-07597-5
12,"RF Balboa, LD Bertola, A Bruniche-Olsen",African bushpigs exhibit porous species boundaries and appeared in Madagascar concurrently with human arrival,2024,Nature,nature.com,https://www.nature.com/articles/s41467-023-44105-1,,PDF,,12,1,https://www.nature.com/articles/s41467-023-44105-1
1,"T Pinotti, MA Adler, R Mermejo, J Bitz-Thorsen, ...",Picuris Pueblo oral history and genomics reveal continuity in US Southwest,2025,Nature,nature.com,https://www.nature.com/articles/s41586-025-08791-9,"https://scholar.google.com/scholar?cites=16061693484352572097&as_sdt=2005&sciodt=0,5&hl=en",HTML,,1,1,https://www.nature.com/articles/s41586-025-08791-9
370,"T Van Der Valk, P Pečnerová, D Díez-del-Molino, ...",Million-year-old DNA sheds light on the genomic history of mammoths,2021,Nature,nature.com,https://www.nature.com/articles/s41586-021-03224-9,"https://scholar.google.com/scholar?cites=11052024205001268968&as_sdt=2005&sciodt=0,5&hl=en",HTML,,92.5,4,https://www.nature.com/articles/s41586-021-03224-9
198,"TC Lamnidis, K Majander, C Jeong, E Salmela, ...",Ancient Fennoscandian genomes reveal origin and spread of Siberian ancestry in Europe,2018,Nature,nature.com,https://www.nature.com/articles/s41467-018-07483-5,"https://scholar.google.com/scholar?cites=5828325637652733992&as_sdt=2005&sciodt=0,5&hl=en",HTML,,28.29,7,https://www.nature.com/articles/s41467-018-07483-5
24,"TC Zeng, LA Vyazov, A Kim, P Flegontov, K Sirak, ...",Ancient DNA reveals the prehistory of the Uralic and Yeniseian peoples,2025,Nature,nature.com,https://www.nature.com/articles/s41586-025-09189-3,"https://scholar.google.com/scholar?cites=16029929809359279911&as_sdt=2005&sciodt=0,5&hl=en",HTML,,6,1,https://www.nature.com/articles/s41586-025-09189-3
87,"W Yang, N Feiner, C Pinho, GM While, ...",Extensive introgression and mosaic genomes of Mediterranean endemic lizards,2021,Nature,nature.com,https://www.nature.com/articles/s41467-021-22949-9,"https://scholar.google.com/scholar?cites=12320628374070087232&as_sdt=2005&sciodt=0,5&hl=en",HTML,,21.75,4,https://www.nature.com/articles/s41467-021-22949-9
10,"X Liu, L Lin, MHS Sinding, LD Bertola, ...",Introgression and disruption of migration routes have shaped the genetic integrity of wildebeest populations,2024,Nature,nature.com,https://www.nature.com/articles/s41467-024-47015-y,"https://scholar.google.com/scholar?cites=14679508401157808444&as_sdt=2005&sciodt=0,5&hl=en",HTML,,10,1,https://www.nature.com/articles/s41467-024-47015-y
0,"X Wang, C Nursyifa, SG Aninta, G Garcia-Erill, ...",The genetic diversity of Indonesian cattle has been shaped by multiple introductions and adaptive introgression,2025,Nature,nature.com,https://www.nature.com/articles/s41467-025-62692-z,,HTML,,0,1,https://www.nature.com/articles/s41467-025-62692-z
1,"TM LaPolice, MP Williams, CD Huber",Modeling the European Neolithic expansion suggests predominant within-group mating and limited cultural transmission,2025,Nature communications,nature.com,https://www.nature.com/articles/s41467-025-63172-0,,HTML,,0,1,https://www.nature.com/articles/s41467-025-63172-0
