Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,Type,DOI,CitesPerYear,Age,FullTextURL
219,"C Jeong, O Balanovsky, E Lukianova, ...",The genetic history of admixture across inner Eurasia,2019,Nature ecology & evolution,nature.com,https://www.nature.com/articles/s41559-019-0878-2,"https://scholar.google.com/scholar?cites=14371707998782133393&as_sdt=2005&sciodt=0,5&hl=en",HTML,,35.33,6,https://www.nature.com/articles/s41559-019-0878-2
10,"EA Bennett, O Parasayan, S Prat, S Péan, ...","Genome sequences of 36,000-to 37,000-year-old modern humans at Buran-Kaya III in Crimea",2023,Nature ecology & evolution,nature.com,https://www.nature.com/articles/s41559-023-02211-9,"https://scholar.google.com/scholar?cites=8258664479393825122&as_sdt=2005&sciodt=0,5&hl=en",HTML,,5,2,https://www.nature.com/articles/s41559-023-02211-9
35,"HM Moots, M Antonio, S Sawyer, JP Spence, ...",A genetic history of continuity and mobility in the Iron Age central Mediterranean,2023,Nature ecology & evolution,nature.com,https://www.nature.com/articles/s41559-023-02143-4,"https://scholar.google.com/scholar?cites=12249836415111356479&as_sdt=2005&sciodt=0,5&hl=en",HTML,,17.5,2,https://www.nature.com/articles/s41559-023-02143-4
116,"RM Gutaker, CL Weiß, D Ellis, NL Anglin, ...",The origins and adaptation of European potatoes reconstructed from historical genomes,2019,Nature ecology & evolution,nature.com,https://www.nature.com/articles/s41559-019-0921-3,"https://scholar.google.com/scholar?cites=776104090601406409&as_sdt=2005&sciodt=0,5&hl=en",HTML,,19.33,6,https://www.nature.com/articles/s41559-019-0921-3
359,"S Brace, Y Diekmann, TJ Booth, L van Dorp, ...",Ancient genomes indicate population replacement in Early Neolithic Britain,2019,Nature ecology & evolution,nature.com,https://www.nature.com/articles/s41559-019-0871-9,"https://scholar.google.com/scholar?cites=1654077513454810216&as_sdt=2005&sciodt=0,5&hl=en",HTML,,59.83,6,https://www.nature.com/articles/s41559-019-0871-9
39,"V Villalba-Mouco, MS van de Loosdrecht, ...","A 23,000-year-old southern Iberian individual links human groups that lived in Western Europe before and after the Last Glacial Maximum",2023,Nature ecology & evolution,nature.com,https://www.nature.com/articles/s41559-023-01987-0,"https://scholar.google.com/scholar?cites=14161856461192214504&as_sdt=2005&sciodt=0,5&hl=en",HTML,,19.5,2,https://www.nature.com/articles/s41559-023-01987-0
26,"X Sun, YC Liu, MP Tiunov, DO Gimranov, ...",Ancient DNA reveals genetic admixture in China during tiger evolution,2023,Nature ecology & evolution,nature.com,https://www.nature.com/articles/s41559-023-02185-8,"https://scholar.google.com/scholar?cites=18196599073532545407&as_sdt=2005&sciodt=0,5&hl=en",HTML,,12,2,https://www.nature.com/articles/s41559-023-02185-8
269,"RM Gutaker, SC Groen, ES Bellis, JY Choi, IS Pires, ...",Genomic history and ecology of the geographic spread of rice,2020,Nature plants,nature.com,https://www.nature.com/articles/s41477-020-0659-6,"https://scholar.google.com/scholar?cites=3748042972641129819&as_sdt=2005&sciodt=0,5&hl=en",HTML,,53.8,5,https://www.nature.com/articles/s41477-020-0659-6
103,"X Zhao, Y Guo, L Kang, C Yin, A Bi, D Xu, Z Zhang, ...",Population genomics unravels the Holocene history of bread wheat and its relatives,2023,Nature plants,nature.com,https://www.nature.com/articles/s41477-023-01367-3,"https://scholar.google.com/scholar?cites=754097794929456023&as_sdt=2005&sciodt=0,5&hl=en",HTML,,49,2,https://www.nature.com/articles/s41477-023-01367-3
7,"DF Rider, ACE Wolf, J Murray, A De Flamingh, ...",Genomic analyses correspond with deep persistence of peoples of Blackfoot Confederacy from glacial times,2024,Science,science.org,https://www.science.org/doi/abs/10.1126/sciadv.adl6595,"https://scholar.google.com/scholar?cites=6428194264424812478&as_sdt=2005&sciodt=0,5&hl=en",,10.1126/sciadv.adl6595,7,1,https://www.science.org/doi/full/10.1126/sciadv.adl6595
43,"EF Sørensen, RA Harris, L Zhang, M Raveendran, ...",Genome-wide coancestry reveals details of ancient and recent male-driven reticulation in baboons,2023,Science,science.org,https://www.science.org/doi/abs/10.1126/science.abn8153,"https://scholar.google.com/scholar?cites=15203080524887836126&as_sdt=2005&sciodt=0,5&hl=en",,10.1126/science.abn8153,21.5,2,https://www.science.org/doi/full/10.1126/science.abn8153
33,"F Lopes, LR Oliveira, Y Beux, A Kessler, ...",Genomic evidence for homoploid hybrid speciation in a marine mammal apex predator,2023,Science,science.org,https://www.science.org/doi/abs/10.1126/sciadv.adf6601,"https://scholar.google.com/scholar?cites=17167266660806359224&as_sdt=2005&sciodt=0,5&hl=en",,10.1126/sciadv.adf6601,16.5,2,https://www.science.org/doi/full/10.1126/sciadv.adf6601
0,"H Gill, M Seidualy, J Lee, J Lee, H Moon, A Walter, ...",Ancient genomes from eastern Kazakhstan reveal dynamic genetic legacy of Inner Eurasian hunter-gatherers,2025,Science,science.org,https://www.science.org/doi/abs/10.1126/sciadv.adw8219,,,10.1126/sciadv.adw8219,0,1,https://www.science.org/doi/pdf/10.1126/sciadv.adw8219
81,"H Wang, MA Yang, S Wangdue, H Lu, H Chen, L Li, ...",Human genetic history on the Tibetan Plateau in the past 5100 years,2023,Science,science.org,https://www.science.org/doi/abs/10.1126/sciadv.add5582,"https://scholar.google.com/scholar?cites=18048063257212656834&as_sdt=2005&sciodt=0,5&hl=en",,10.1126/sciadv.add5582,40.5,2,https://www.science.org/doi/full/10.1126/sciadv.add5582
15,"J Chen, C Liu, W Li, W Zhang, Y Wang, AG Clark, ...",From sub-Saharan Africa to China: Evolutionary history and adaptation of Drosophila melanogaster revealed by population genomics,2024,Science,science.org,https://www.science.org/doi/abs/10.1126/sciadv.adh3425,"https://scholar.google.com/scholar?cites=4165205837950264250&as_sdt=2005&sciodt=0,5&hl=en",,10.1126/sciadv.adh3425,15,1,https://www.science.org/doi/pdf/10.1126/sciadv.adh3425
89,"JI Meier, MD McGee, DA Marques, S Mwaiko, M Kishe, ...",Cycles of fusion and fission enabled rapid parallel adaptive radiations in African cichlids,2023,Science,science.org,https://www.science.org/doi/abs/10.1126/science.ade2833,"https://scholar.google.com/scholar?cites=3796660385120317087&as_sdt=2005&sciodt=0,5&hl=en",,10.1126/science.ade2833,44.5,2,https://www.science.org/doi/pdf/10.1126/science.ade2833
10,"KG Daly, VE Mullin, AJ Hare, Á Halpin, V Mattiangeli, ...","Ancient genomics and the origin, dispersal, and development of domestic sheep",2025,Science,science.org,https://www.science.org/doi/abs/10.1126/science.adn2094,"https://scholar.google.com/scholar?cites=4005780513535605271&as_sdt=2005&sciodt=0,5&hl=en",,10.1126/science.adn2094,10,1,https://www.science.org/doi/full/10.1126/science.adn2094
1,"KL Krettek, A Casas-Vargas, A Mas-Sandoval, ...",A 6000-year-long genomic transect from the Bogotá Altiplano reveals multiple genetic shifts in the demographic history of Colombia,2025,Science,science.org,https://www.science.org/doi/abs/10.1126/sciadv.ads6284,"https://scholar.google.com/scholar?cites=6360321211864052479&as_sdt=2005&sciodt=0,5&hl=en",,10.1126/sciadv.ads6284,1,1,https://www.science.org/doi/pdf/10.1126/sciadv.ads6284
3,"L Saag, O Utevska, S Zadnikov, I Shramko, ...",North Pontic crossroads: Mobility in Ukraine from the Bronze Age to the early modern period,2025,Science,science.org,https://www.science.org/doi/abs/10.1126/sciadv.adr0695,"https://scholar.google.com/scholar?cites=17644625713601371004&as_sdt=2005&sciodt=0,5&hl=en",,10.1126/sciadv.adr0695,3,1,https://www.science.org/doi/pdf/10.1126/sciadv.adr0695?fbclid=IwY2xjawH61FBleHRuA2FlbQIxMQABHbiAjfxxipn3cg2i95KjGuA0ZXxYHHvRY_ucFDny5LcTRQsfs1rpG-etBw_aem_UKcc46cpBCF8h_Bidtmjrw&__cf_chl_tk=BzSpUlxh5qVzOOzkeXvQhqg3USzVdl3Qimk5bwvPupc-1737356549-1.0.1.1-nzArD.leC9HNX4VlT3qCHKF9XjNM1cVTr2DheTVuymI
126,"N Yang, Y Wang, X Liu, M Jin, M Vallebueno-Estrada, ...",Two teosintes made modern maize,2023,Science,science.org,https://www.science.org/doi/abs/10.1126/science.adg8940,"https://scholar.google.com/scholar?cites=7069498466040704503&as_sdt=2005&sciodt=0,5&hl=en",,10.1126/science.adg8940,63,2,https://www.science.org/doi/full/10.1126/science.adg8940
9,"T Wang, MA Yang, Z Zhu, M Ma, H Shi, L Speidel, ...",Prehistoric genomes from Yunnan reveal ancestry related to Tibetans and Austroasiatic speakers,2025,Science,science.org,https://www.science.org/doi/abs/10.1126/science.adq9792,"https://scholar.google.com/scholar?cites=16775581210468593569&as_sdt=2005&sciodt=0,5&hl=en",,10.1126/science.adq9792,9,1,https://www.science.org/doi/full/10.1126/science.adq9792
24,"V Villa-Islas, A Izarraras-Gomez, M Larena, ...",Demographic history and genetic structure in pre-Hispanic Central Mexico,2023,Science,science.org,https://www.science.org/doi/abs/10.1126/science.add6142,"https://scholar.google.com/scholar?cites=15567575398537355071&as_sdt=2005&sciodt=0,5&hl=en",,10.1126/science.add6142,12,2,https://www.science.org/doi/full/10.1126/science.add6142
924,"VM Narasimhan, N Patterson, P Moorjani, N Rohland, ...",The formation of human populations in South and Central Asia,2019,Science,science.org,https://www.science.org/doi/abs/10.1126/science.aat7487,"https://scholar.google.com/scholar?cites=3887574919451596844&as_sdt=2005&sciodt=0,5&hl=en",,10.1126/science.aat7487,134.33,6,https://www.science.org/doi/full/10.1126/science.aat7487
13,"CS Quilodrán, J Rio, A Tsoupas, M Currat",Past human expansions shaped the spatial pattern of Neanderthal ancestry,2023,Science Advances,science.org,https://www.science.org/doi/abs/10.1126/sciadv.adg9817,"https://scholar.google.com/scholar?cites=11995374477405737874&as_sdt=2005&sciodt=0,5&hl=en",,10.1126/sciadv.adg9817,6.5,2,https://www.science.org/doi/full/10.1126/sciadv.adg9817
4,"A Heraclides, A Aristodemou, AN Georgiou, ...",Palaeogenomic insights into the origins of early settlers on the island of Cyprus,2024,Scientific Reports,nature.com,https://www.nature.com/articles/s41598-024-60161-z,"https://scholar.google.com/scholar?cites=13021023119846866357&as_sdt=2005&sciodt=0,5&hl=en",HTML,,4,1,https://www.nature.com/articles/s41598-024-60161-z
62,"AG Nikitin, P Stadler, N Kotova, M Teschler-Nicola, ...",Interactions between earliest Linearbandkeramik farmers and central European hunter gatherers at the dawn of European Neolithization,2019,Scientific Reports,nature.com,https://www.nature.com/articles/s41598-019-56029-2,"https://scholar.google.com/scholar?cites=11412069500601248186&as_sdt=2005&sciodt=0,5&hl=en",HTML,,10.33,6,https://www.nature.com/articles/s41598-019-56029-2
1,"F Heinrich, H Simianer, J Bölling, H Röckelein, ...",Genomic analysis of three medieval parchments from German monasteries,2025,Scientific Reports,nature.com,https://www.nature.com/articles/s41598-025-86887-y,"https://scholar.google.com/scholar?cites=4552040106775555242&as_sdt=2005&sciodt=0,5&hl=en",HTML,,1,1,https://www.nature.com/articles/s41598-025-86887-y
1,"J Aizpurua-Iraola, E Marí-Cardona, M Barber-Olives, ...",A reduction in effective population size has not relaxed purifying selection in the human population of Eivissa (Balearic Islands),2025,Scientific Reports,nature.com,https://www.nature.com/articles/s41598-024-84271-w,"https://scholar.google.com/scholar?cites=9579310794949843140&as_sdt=2005&sciodt=0,5&hl=en",HTML,,1,1,https://www.nature.com/articles/s41598-024-84271-w
6,"J Kampuansai, R Wongkomonched, W Kutanan, ...",Genetic diversity and ancestry of the Khmuic-speaking ethnic groups in Thailand: a genome-wide perspective,2023,Scientific Reports,nature.com,https://www.nature.com/articles/s41598-023-43060-7,"https://scholar.google.com/scholar?cites=671632079911734079&as_sdt=2005&sciodt=0,5&hl=en",HTML,,3,2,https://www.nature.com/articles/s41598-023-43060-7
7,"K Jaisamut, R Pitiwararom, P Sukawutthiya, ...",Unraveling the mitochondrial phylogenetic landscape of Thailand reveals complex admixture and demographic dynamics,2023,Scientific Reports,nature.com,https://www.nature.com/articles/s41598-023-47762-w,"https://scholar.google.com/scholar?cites=16292683283985434701&as_sdt=2005&sciodt=0,5&hl=en",HTML,,3.5,2,https://www.nature.com/articles/s41598-023-47762-w
61,"K Tätte, L Pagani, AK Pathak, S Kõks, B Ho Duy, ...",The genetic legacy of continental scale admixture in Indian Austroasiatic speakers,2019,Scientific Reports,nature.com,https://www.nature.com/articles/s41598-019-40399-8,"https://scholar.google.com/scholar?cites=15290185768613613952&as_sdt=2005&sciodt=0,5&hl=en",HTML,,10.17,6,https://www.nature.com/articles/s41598-019-40399-8
20,"L Molinaro, F Montinaro, B Yelmen, D Marnetto, ...",West Asian sources of the Eurasian component in Ethiopians: a reassessment,2019,Scientific Reports,nature.com,https://www.nature.com/articles/s41598-019-55344-y,"https://scholar.google.com/scholar?cites=4774321282176991114&as_sdt=2005&sciodt=0,5&hl=en",HTML,,3.33,6,https://www.nature.com/articles/s41598-019-55344-y
21,"P Changmai, R Pinhasi, M Pietrusewsky, MT Stark, ...",Ancient DNA from Protohistoric Period Cambodia indicates that South Asians admixed with local populations as early as 1st–3rd centuries CE,2022,Scientific Reports,nature.com,https://www.nature.com/articles/s41598-022-26799-3,"https://scholar.google.com/scholar?cites=2053935153897406275&as_sdt=2005&sciodt=0,5&hl=en",HTML,,7,3,https://www.nature.com/articles/s41598-022-26799-3
3,"P Changmai, Y Phongbunchoo, J Kočí, P Flegontov",Reanalyzing the genetic history of Kra-Dai speakers from Thailand and new insights into their genetic interactions beyond Mainland Southeast Asia,2023,Scientific Reports,nature.com,https://www.nature.com/articles/s41598-023-35507-8,"https://scholar.google.com/scholar?cites=7793985906697394159&as_sdt=2005&sciodt=0,5&hl=en",HTML,,1.5,2,https://www.nature.com/articles/s41598-023-35507-8
6,"P Deschepper, S Vanbergen, M Virgilio, A Sciarretta, ...","Global invasion history with climate-related allele frequency shifts in the invasive Mediterranean fruit fly (Diptera, Tephritidae: Ceratitis capitata)",2024,Scientific Reports,nature.com,https://www.nature.com/articles/s41598-024-76390-1,"https://scholar.google.com/scholar?cites=11911285639260530117&as_sdt=2005&sciodt=0,5&hl=en",HTML,,6,1,https://www.nature.com/articles/s41598-024-76390-1
3,"S Fujimoto, H Yaguchi, T Myosho, H Aoyama, Y Sato, ...",Population admixtures in medaka inferred by multiple arbitrary amplicon sequencing,2022,Scientific Reports,nature.com,https://www.nature.com/articles/s41598-022-24498-7,"https://scholar.google.com/scholar?cites=10714065567086603164&as_sdt=2005&sciodt=0,5&hl=en",HTML,,1,3,https://www.nature.com/articles/s41598-022-24498-7
16,"S Sarno, R Petrilli, P Abondio, A De Giovanni, ...",Genetic history of Calabrian Greeks reveals ancient events and long term isolation in the Aspromonte area of Southern Italy,2021,Scientific Reports,nature.com,https://www.nature.com/articles/s41598-021-82591-9,"https://scholar.google.com/scholar?cites=2512789272008669735&as_sdt=2005&sciodt=0,5&hl=en",HTML,,4,4,https://www.nature.com/articles/s41598-021-82591-9
4,YB Fu,Flax domesticationprocesses as inferred from genome-wide SNP data,2025,Scientific Reports,nature.com,https://www.nature.com/articles/s41598-025-89498-9,"https://scholar.google.com/scholar?cites=10270977462984547083&as_sdt=2005&sciodt=0,5&hl=en",HTML,,4,1,https://www.nature.com/articles/s41598-025-89498-9